7,0.00,0.11,1.15,3.93,32.2,0.360
8,0.00,0.11,1.14,3.93,32.2,0.354
9,0.00,0.12,1.14,3.93,32.2,0.355
C,0.00,0.08,1.16,3.93,32.2,0.287
0,0.00,0.13,1.14,3.93,32.2,0.254
1,0.00,0.09,1.14,3.93,32.2,0.239
2,0.00,0.07,1.14,3.93,32.2,0.237
3,0.00,0.11,1.14,3.93,32.2,0.234
4,0.01,0.08,1.12,3.93,32.2,0.217
5,0.00,0.07,1.12,3.93,32.2,0.212
6,0.00,0.08,1.13,3.93,32.2,0.207
7,0.00,0.08,1.14,3.93,32.2,0.207
8,-0.03,0.11,1.18,3.93,32.2,0.204
9,-0.02,0.05,1.15,3.93,32.2,0.212
C,-0.03,0.07,1.17,3.93,32.2,0.212
0,-0.02,0.04,1.19,3.93,32.2,0.212
1,0.01,0.00,1.11,3.93,32.2,0.212
2,-0.00,0.01,1.15,3.93,32.2,0.217
3,-0.02,0.01,1.12,3.93,32.2,0.231
4,-0.02,0.02,1.16,3.93,32.2,0.234
5,-0.02,0.04,1.14,3.93,32.2,0.228
6,-0.02,0.04,1.14,3.93,32.2,0.226
7,-0.01,0.07,1.14,3.93,32.2,0.217
8,-0.03,0.04,1.16,3.93,32.2,0.210
9,-0.02,0.08,1.15,3.93,32.2,0.053
C,-0.06,0.00,1.13,3.93,32.2,0.013
0,-0.04,0.04,1.15,3.93,32.2,0.004
1,-0.06,0.00,1.15,3.93,32.2,0.000
2,-0.04,0.02,1.14,3.93,32.2,0.000
3,-0.03,0.01,1.12,3.93,32.2,0.000
4,-0.03,0.00,1.13,3.93,32.2,0.000
5,-0.03,-0.01,1.14,3.93,32.2,0.088
6,-0.02,-0.02,1.16,3.93,32.2,0.170
7,-0.03,-0.01,1.17,3.93,32.2,0.239
8,0.03,0.00,1.08,3.93,32.2,0.251
9,0.01,0.00,1.15,3.93,32.2,0.256
C,0.00,-0.00,1.17,3.93,32.2,0.248
0,0.01,-0.01,1.10,3.93,32.2,0.245
1,0.00,-0.00,1.14,3.93,32.2,0.245
2,0.00,0.02,1.18,3.93,32.2,0.243
3,0.02,0.00,1.14,3.93,32.2,0.239
4,0.02,0.00,1.14,3.93,32.2,0.240
5,0.03,0.01,1.13,3.93,32.2,0.234
6,0.03,0.00,1.14,3.93,32.2,0.226
7,0.03,0.07,1.13,3.93,32.2,0.223
8,0.02,0.05,1.16,3.93,32.2,0.217
9,0.03,0.03,1.13,3.93,32.2,0.218
C,-0.00,0.11,1.16,3.93,32.2,0.218
0,0.00,0.13,1.13,3.93,32.2,0.218
1,-0.02,0.07,1.16,3.93,32.2,0.212
2,-0.01,0.11,1.13,3.93,32.2,0.205
3,-0.01,0.12,1.15,3.93,32.2,0.191
4,-0.01,0.13,1.14,3.93,32.2,0.186
5,-0.02,0.09,1.17,3.93,32.2,0.183
6,0.00,0.13,1.08,3.93,32.2,0.186
7,-0.01,0.06,1.17,3.93,32.2,0.188
8,0.00,0.05,1.12,3.93,32.2,0.186
9,0.01,0.12,1.05,3.93,32.2,0.180
C,-0.01,0.03,1.21,3.93,32.2,0.183
0,-0.03,0.00,1.29,3.93,32.2,0.183
1,0.02,0.12,1.04,3.93,32.2,0.178
2,-0.00,0.07,1.20,3.93,32.2,0.176
3,-0.00,0.11,1.11,3.93,32.2,0.170
4,-0.00,0.06,1.24,3.93,32.2,0.165
5,-0.00,0.05,1.14,3.93,32.2,0.165
6,-0.01,0.00,1.14,3.93,32.2,0.180
7,0.00,0.03,1.13,3.93,32.2,0.180
8,0.01,0.03,1.14,3.93,32.2,0.170
9,-0.00,0.01,1.17,3.93,32.2,0.165
C,0.00,0.03,1.15,3.93,32.2,0.165
0,0.00,0.06,1.10,3.93,32.2,0.165
1,-0.03,0.01,1.19,3.93,32.2,0.165
2,-0.00,0.05,1.16,3.93,32.2,0.165
3,0.00,0.04,1.13,3.93,32.2,0.172
4,-0.01,-0.00,1.15,3.93,32.2,0.186
5,-0.01,0.03,1.05,3.93,32.2,0.197
6,-0.00,0.03,1.17,3.93,32.2,0.191
7,-0.01,0.01,1.13,3.93,32.2,0.191
8,-0.02,0.01,1.16,3.93,32.2,0.186
9,-0.02,-0.10,1.13,3.93,32.2,0.191
C,0.00,-0.04,1.07,3.93,32.2,0.191
0,0.03,0.01,1.04,3.93,32.2,0.202
1,-0.05,0.01,1.19,3.93,32.2,0.207
2,-0.05,-0.01,1.18,3.93,32.2,0.196
3,-0.06,0.00,1.14,3.93,32.2,0.341
4,-0.06,0.00,1.15,3.93,32.2,0.462
5,-0.06,-0.00,1.14,3.93,32.2,0.487
6,-0.06,-0.00,1.14,3.93,32.2,0.495
7,-0.06,-0.00,1.15,3.93,32.2,0.495
8,-0.06,-0.00,1.14,3.93,32.2,0.502
9,-0.06,-0.00,1.14,3.93,32.2,0.502
C,-0.06,-0.00,1.14,3.93,32.2,0.504
0,-0.06,-0.00,1.15,3.93,32.2,0.506
1,-0.06,-0.00,1.14,3.93,32.2,0.504
2,-0.06,-0.00,1.14,3.93,32.2,0.506
3,-0.06,-0.00,1.14,3.93,32.2,0.510
4,-0.06,-0.00,1.14,3.93,32.2,0.515
5,-0.06,-0.00,1.15,3.93,32.2,0.515
6,-0.06,-0.00,1.14,3.93,32.2,0.516
7,-0.06,-0.00,1.14,3.93,32.2,0.516
8,-0.06,-0.00,1.15,3.93,32.2,0.516
9,-0.06,-0.00,1.14,3.93,32.2,0.520
C,-0.06,-0.00,1.14,3.93,32.2,0.523
0,-0.06,-0.00,1.14,3.93,32.2,0.523
1,-0.06,-0.00,1.15,3.93,32.2,0.523
2,-0.06,-0.00,1.16,3.93,32.2,0.523
3,-0.05,-0.00,1.16,3.93,32.2,0.524
4,-0.05,-0.00,1.15,3.93,32.2,0.523
5,-0.05,-0.00,1.13,3.93,32.2,0.523
6,-0.06,-0.00,1.14,3.93,32.2,0.527
7,-0.05,-0.00,1.14,3.93,32.2,0.527
8,-0.05,-0.00,1.14,3.93,32.2,0.527
9,-0.06,-0.00,1.15,3.93,32.2,0.529
C,-0.07,0.00,1.16,3.93,32.2,0.527
0,-0.05,0.07,1.20,3.93,32.2,0.493
1,-0.01,0.14,1.03,3.93,32.2,0.456
2,0.00,0.31,1.10,3.93,32.2,0.365
3,-0.00,0.11,1.21,3.93,32.2,0.263
4,-0.02,0.16,1.15,3.93,32.2,0.239
5,-0.07,0.25,1.05,3.93,32.2,0.292
6,-0.06,0.21,1.14,3.93,32.2,0.337
7,-0.07,0.16,1.16,3.93,32.2,0.265
8,-0.05,0.16,1.13,3.93,32.2,0.218
9,-0.04,0.12,1.14,3.93,32.2,0.189
C,-0.04,0.09,1.15,3.93,32.2,0.183
0,-0.03,0.11,1.14,3.93,32.2,0.191
1,-0.05,0.07,1.14,3.93,32.2,0.197
2,-0.05,0.04,1.15,3.93,32.2,0.196
3,-0.05,0.06,1.11,3.93,32.2,0.202
4,-0.04,0.06,1.13,3.93,32.2,0.201
5,-0.07,0.01,1.18,3.93,32.2,0.201
6,-0.05,0.01,1.14,3.93,32.2,0.201
7,-0.05,0.02,1.12,3.93,32.2,0.201
8,-0.07,0.01,1.16,3.93,32.2,0.201
9,-0.04,0.02,1.14,3.93,32.2,0.201
C,-0.06,0.00,1.15,3.93,32.2,0.204
0,-0.05,0.00,1.12,3.93,32.2,0.204
1,-0.06,0.01,1.10,3.93,32.2,0.201
2,-0.05,0.04,1.12,3.93,32.2,0.202
3,-0.04,0.02,1.14,3.93,32.6,0.199
4,-0.06,0.01,1.12,3.93,32.6,0.201
5,-0.07,0.04,1.10,3.93,32.6,0.201
6,-0.08,-0.01,1.16,3.93,32.6,0.201
7,-0.09,0.00,1.20,3.92,32.2,0.197
8,-0.04,0.01,1.16,3.93,32.2,0.201
9,-0.09,0.05,1.13,3.93,32.2,0.199
C,-0.06,0.06,1.16,3.93,32.2,0.197
0,-0.02,0.02,1.12,3.93,32.2,0.178
1,-0.12,-0.03,1.16,3.93,32.2,0.170
2,-0.08,0.00,1.25,3.93,32.2,0.193
3,-0.06,0.00,1.09,3.93,32.2,0.262
4,0.02,0.20,1.15,3.93,32.2,0.237
5,-0.08,0.12,1.28,3.93,32.2,0.086
6,-0.04,0.09,1.08,3.93,32.2,0.024
7,-0.02,-0.01,1.03,3.93,32.2,0.127
8,-0.02,0.10,1.26,3.93,32.2,0.204
9,-0.07,0.03,1.08,3.93,32.4,0.213
C,-0.01,0.05,1.14,3.93,32.2,0.218
0,-0.04,-0.01,1.10,3.93,32.2,0.328
1,-0.05,0.00,1.12,3.93,32.2,0.237
2,-0.05,0.03,1.16,3.93,32.2,0.180
3,-0.04,0.03,1.11,3.93,32.2,0.160
4,-0.08,0.06,1.14,3.93,32.2,0.163
5,-0.07,-0.00,1.12,3.93,32.2,0.163
6,-0.05,0.00,1.15,3.93,32.2,0.160
7,-0.06,-0.01,1.14,3.93,32.2,0.158
8,-0.06,-0.01,1.13,3.93,32.2,0.158
9,-0.06,-0.02,1.15,3.93,32.2,0.155
C,-0.06,-0.04,1.15,3.93,32.2,0.158
0,-0.07,-0.03,1.15,3.93,32.2,0.160
1,-0.06,-0.01,1.14,3.93,32.2,0.160
2,-0.07,0.00,1.12,3.93,32.2,0.158
3,-0.04,-0.01,1.19,3.93,32.2,0.162
4,-0.02,0.01,0.95,3.93,32.2,0.292
5,-0.03,-0.06,1.28,3.93,32.2,0.270
6,-0.06,0.17,1.28,3.93,32.2,0.133
7,-0.06,0.10,1.11,3.93,32.4,0.033
8,-0.05,0.03,1.16,3.93,32.2,0.105
9,-0.05,0.02,1.10,3.93,32.2,0.173
C,-0.05,0.02,1.09,3.93,32.2,0.293
0,-0.00,0.02,1.07,3.93,32.2,0.287
1,0.01,-0.02,1.08,3.93,32.2,0.234
2,-0.07,0.02,1.20,3.93,32.2,0.231
3,-0.05,0.00,1.11,3.93,32.2,0.229
4,-0.06,0.00,1.12,3.93,32.2,0.223
5,-0.17,0.10,1.31,3.93,32.2,0.283
6,-0.01,0.06,0.98,3.93,32.2,0.396
7,-0.11,0.08,1.24,3.93,32.4,0.163
8,-0.08,0.04,1.14,3.93,32.2,0.042
9,-0.07,0.03,1.18,3.93,32.2,0.120
C,-0.07,0.02,1.15,3.93,32.2,0.176
0,-0.03,0.09,1.13,3.93,32.2,0.223
1,-0.06,0.16,1.22,3.93,32.2,0.128
2,-0.25,0.13,1.30,3.93,32.2,0.127
3,-0.12,0.13,1.14,3.93,32.2,0.285
4,-0.02,0.13,1.19,3.93,32.2,0.082
5,-0.02,0.02,1.02,3.93,32.2,0.175
6,-0.05,0.04,1.23,3.93,32.2,0.212
7,-0.05,0.00,1.10,3.93,32.4,0.226
8,-0.06,-0.02,1.16,3.93,32.2,0.226
9,-0.01,-0.02,1.09,3.93,32.2,0.223
C,-0.08,0.00,1.20,3.93,32.2,0.223
0,-0.07,-0.00,1.17,3.93,32.2,0.218
1,-0.07,0.05,1.18,3.93,32.2,0.215
2,-0.07,0.00,1.14,3.93,32.2,0.209
3,0.00,0.00,1.05,3.93,32.2,0.207
4,-0.04,-0.01,1.10,3.93,32.2,0.213
5,-0.01,-0.01,1.08,3.93,32.4,0.215
6,-0.07,-0.03,1.21,3.93,32.2,0.215
7,-0.05,-0.04,1.08,3.93,32.2,0.218
8,-0.06,0.08,1.21,3.93,32.2,0.214
9,-0.06,0.08,1.13,3.93,32.2,0.217
C,-0.09,0.02,1.22,3.93,32.2,0.217
0,-0.07,0.01,1.16,3.93,32.2,0.215
1,-0.05,-0.02,1.10,3.93,32.2,0.273
2,-0.08,-0.02,1.14,3.93,32.2,0.279
3,-0.08,0.01,1.13,3.93,32.2,0.237
4,-0.11,-0.11,1.20,3.93,32.2,0.223
5,-0.09,-0.07,1.12,3.93,32.2,0.223
6,-0.10,-0.06,1.16,3.93,32.2,0.218
7,-0.08,-0.02,1.12,3.93,32.2,0.217
8,-0.10,-0.03,1.15,3.93,32.2,0.218
9,-0.08,-0.02,1.11,3.93,32.2,0.218
C,-0.12,-0.14,1.20,3.93,32.2,0.223
0,-0.09,-0.06,1.11,3.93,32.2,0.228
1,-0.09,-0.09,1.13,3.93,32.2,0.242
2,-0.09,-0.08,1.12,3.93,32.2,0.256
3,-0.10,-0.15,1.18,3.93,32.2,0.240
4,-0.09,-0.13,1.13,3.93,32.2,0.229
5,-0.08,-0.12,1.11,3.93,32.2,0.223
6,-0.07,-0.07,1.17,3.93,32.2,0.215
7,-0.13,-0.05,1.22,3.93,32.2,0.197
8,-0.09,-0.04,1.03,3.93,32.2,0.186
9,-0.03,-0.11,1.15,3.93,32.2,0.165
C,0.00,-0.04,1.09,3.93,32.2,0.155
0,-0.10,0.03,1.29,3.93,32.2,0.075
1,-0.05,-0.01,1.16,3.93,32.2,0.291
2,-0.01,-0.04,1.14,3.93,32.2,0.427
3,-0.00,-0.04,1.14,3.93,32.2,0.456
4,-0.00,-0.03,1.14,3.93,32.2,0.470
5,0.00,-0.03,1.15,3.93,32.2,0.475
6,0.00,-0.02,1.14,3.93,32.4,0.483
7,0.00,-0.02,1.15,3.93,32.2,0.486
8,0.00,-0.02,1.15,3.93,32.2,0.490
9,0.00,-0.03,1.14,3.93,32.2,0.497
C,0.00,-0.04,1.15,3.93,32.2,0.500
0,-0.00,-0.03,1.14,3.93,32.2,0.504
1,-0.00,-0.03,1.14,3.93,32.2,0.508
2,-0.00,-0.03,1.14,3.93,32.2,0.508
3,0.00,-0.05,1.14,3.93,32.2,0.510
4,0.00,-0.04,1.14,3.93,32.2,0.510
5,0.00,-0.05,1.14,3.93,32.2,0.517
6,0.00,-0.05,1.14,3.93,32.2,0.516
7,-0.00,-0.05,1.14,3.93,32.2,0.517
8,-0.01,-0.02,1.14,3.93,32.2,0.516
9,-0.03,-0.04,1.13,3.93,32.2,0.517
C,-0.03,-0.04,1.14,3.93,32.2,0.516
0,-0.03,-0.04,1.14,3.93,32.2,0.516
1,-0.02,-0.05,1.14,3.93,32.2,0.516
2,-0.03,-0.03,1.12,3.93,32.2,0.517
3,-0.00,-0.07,1.14,3.93,32.2,0.524
4,-0.00,-0.06,1.15,3.93,32.2,0.524
5,-0.01,-0.05,1.14,3.93,32.2,0.524
6,-0.00,-0.05,1.14,3.93,32.2,0.529
7,-0.01,-0.05,1.14,3.93,32.2,0.524
8,-0.01,-0.06,1.14,3.93,32.2,0.524
9,-0.01,-0.05,1.14,3.92,32.2,0.533
C,-0.01,-0.04,1.14,3.93,32.2,0.531
0,-0.01,-0.06,1.14,3.93,32.4,0.536
1,-0.01,-0.04,1.14,3.93,32.2,0.538
2,-0.02,-0.03,1.14,3.93,32.2,0.538
3,-0.03,-0.03,1.14,3.93,32.2,0.541
4,-0.02,-0.04,1.15,3.93,32.2,0.545
5,-0.01,-0.08,1.13,3.93,32.2,0.545
6,-0.00,-0.07,1.14,3.93,32.2,0.545
7,-0.01,-0.07,1.14,3.93,32.2,0.553
8,-0.01,-0.09,1.14,3.93,32.2,0.553
9,-0.02,-0.07,1.14,3.93,32.2,0.551
C,-0.02,-0.07,1.14,3.93,32.2,0.551
0,-0.02,-0.08,1.14,3.93,32.2,0.553
1,-0.00,-0.09,1.13,3.93,32.4,0.557
2,-0.03,-0.06,1.13,3.93,32.4,0.558
3,-0.02,-0.07,1.14,3.93,32.2,0.558
4,-0.02,-0.07,1.14,3.93,32.2,0.560
5,-0.02,-0.07,1.14,3.93,32.2,0.560
6,-0.03,-0.09,1.12,3.93,32.4,0.563
7,-0.02,-0.06,1.14,3.93,32.4,0.567
8,-0.02,-0.05,1.13,3.93,32.4,0.567
9,0.00,-0.11,1.14,3.93,32.4,0.571
C,-0.01,-0.07,1.13,3.93,32.2,0.568
0,-0.01,-0.08,1.14,3.92,32.2,0.571
1,-0.01,-0.08,1.13,3.93,32.2,0.574
2,-0.00,-0.08,1.14,3.93,32.2,0.574
3,-0.01,-0.08,1.14,3.93,32.2,0.579
4,-0.01,-0.08,1.14,3.93,32.4,0.581
5,-0.00,-0.08,1.14,3.93,32.2,0.580
6,-0.01,-0.09,1.15,3.93,32.2,0.581
7,-0.01,-0.09,1.14,3.93,32.2,0.581
8,-0.00,-0.09,1.13,3.93,32.2,0.581
9,-0.00,-0.09,1.14,3.93,32.4,0.581
C,-0.01,-0.06,1.14,3.93,32.4,0.584
0,-0.01,-0.07,1.13,3.93,32.2,0.589
1,-0.00,-0.08,1.14,3.93,32.2,0.589
2,-0.00,-0.09,1.14,3.93,32.4,0.589
3,-0.01,-0.10,1.14,3.93,32.2,0.589
4,-0.01,-0.10,1.13,3.93,32.4,0.589
5,-0.01,-0.11,1.13,3.93,32.2,0.589
6,-0.01,-0.11,1.14,3.93,32.4,0.589
7,-0.02,-0.11,1.13,3.93,32.4,0.592
8,-0.00,-0.12,1.13,3.93,32.2,0.596
9,-0.00,-0.10,1.15,3.93,32.2,0.596
C,-0.09,-0.21,1.35,3.93,32.4,0.593
0,0.06,-0.11,1.00,3.93,32.2,0.560
1,0.00,0.07,0.98,3.93,32.2,0.362
2,-0.03,-0.03,1.21,3.93,32.4,0.259
3,-0.04,0.03,1.10,3.93,32.2,0.226
4,-0.02,0.08,1.16,3.93,32.2,0.189
5,-0.03,0.10,1.13,3.93,32.2,0.173
6,-0.04,0.07,1.16,3.93,32.2,0.186
7,-0.00,0.04,1.14,3.93,32.2,0.202
8,-0.01,0.11,1.10,3.93,32.2,0.207
9,-0.03,0.06,1.12,3.93,32.2,0.201
C,-0.07,0.04,1.17,3.93,32.2,0.207
0,-0.01,0.02,1.13,3.93,32.2,0.207
1,-0.06,0.04,1.16,3.93,32.2,0.216
2,-0.03,0.01,1.15,3.93,32.2,0.214
3,-0.05,0.04,1.14,3.93,32.2,0.215
4,-0.04,0.03,1.14,3.93,32.2,0.216
5,-0.04,0.03,1.13,3.93,32.2,0.213
6,-0.04,0.02,1.14,3.93,32.2,0.212
7,-0.04,0.03,1.14,3.93,32.4,0.212
8,-0.05,0.02,1.15,3.93,32.2,0.212
9,-0.05,0.02,1.15,3.93,32.2,0.212
C,-0.04,0.01,1.15,3.93,32.2,0.213
0,-0.04,0.02,1.15,3.93,32.2,0.213
1,-0.04,0.01,1.15,3.93,32.2,0.213
2,-0.05,0.02,1.15,3.93,32.2,0.213
3,-0.04,0.01,1.16,3.93,32.2,0.213
4,-0.05,0.01,1.15,3.93,32.4,0.214
5,-0.05,0.00,1.14,3.93,32.2,0.218
6,-0.05,0.00,1.15,3.93,32.2,0.218
7,-0.03,0.00,1.14,3.93,32.2,0.217
8,-0.05,0.00,1.16,3.93,32.2,0.210
9,-0.04,0.02,1.14,3.93,32.2,0.194
C,-0.05,0.00,1.14,3.93,32.2,0.191
0,-0.04,0.01,1.15,3.93,32.4,0.183
1,-0.04,0.00,1.15,3.93,32.4,0.181
2,-0.04,0.00,1.16,3.93,32.2,0.176
3,-0.03,0.00,1.14,3.93,32.4,0.178
4,-0.04,-0.00,1.16,3.93,32.4,0.173
5,-0.04,-0.00,1.12,3.93,32.2,0.176
6,-0.00,0.00,1.18,3.93,32.2,0.178
7,-0.03,-0.02,1.19,3.93,32.2,0.194
8,-0.01,0.05,1.10,3.93,32.2,0.207
9,-0.09,0.02,1.09,3.93,32.2,0.221
C,-0.07,0.02,1.07,3.93,32.2,0.194
0,-0.04,0.01,1.20,3.93,32.4,0.196
1,-0.05,0.03,1.12,3.93,32.2,0.193
2,-0.07,0.01,1.16,3.92,32.2,0.184
3,-0.06,0.00,1.13,3.93,32.2,0.183
4,-0.05,0.00,1.14,3.93,32.4,0.181
5,-0.06,0.00,1.14,3.92,32.2,0.181
6,-0.06,0.00,1.14,3.93,32.2,0.178
7,-0.05,0.00,1.14,3.93,32.2,0.178
8,-0.07,0.00,1.15,3.93,32.2,0.178
9,-0.06,0.00,1.15,3.93,32.2,0.176
C,-0.05,-0.00,1.16,3.93,32.4,0.176
0,-0.02,-0.01,1.10,3.93,32.2,0.180
1,-0.03,-0.02,1.12,3.93,32.2,0.186
2,-0.04,-0.02,1.13,3.93,32.2,0.191
3,-0.03,-0.02,1.16,3.93,32.2,0.191
4,-0.04,-0.02,1.13,3.93,32.2,0.191
5,-0.04,-0.02,1.15,3.93,32.2,0.191
6,-0.03,-0.02,1.13,3.93,32.2,0.191
7,-0.05,-0.03,1.14,3.93,32.2,0.196
8,-0.03,-0.04,1.14,3.93,32.2,0.191
9,-0.04,-0.03,1.13,3.93,32.4,0.193
C,0.00,-0.03,1.14,3.93,32.4,0.194
0,0.02,-0.03,1.16,3.93,32.2,0.225
1,-0.05,-0.02,1.20,3.93,32.2,0.240
2,-0.01,-0.03,1.17,3.93,32.2,0.205
3,-0.05,0.02,1.09,3.93,32.4,0.188
4,-0.01,-0.04,1.14,3.93,32.2,0.183
5,-0.08,-0.00,1.13,3.93,32.2,0.178
6,-0.05,-0.01,1.13,3.93,32.2,0.176
7,-0.06,0.00,1.11,3.93,32.2,0.165
8,-0.04,-0.03,1.15,3.93,32.2,0.091
9,-0.10,0.03,1.13,3.93,32.2,0.022
C,-0.09,0.08,1.12,3.93,32.2,0.006
0,-0.03,0.11,1.07,3.93,32.2,0.112
1,-0.04,0.05,1.09,3.93,32.4,0.173
2,-0.05,0.04,1.18,3.93,32.4,0.210
3,-0.04,0.04,1.13,3.93,32.2,0.218
4,-0.05,0.03,1.13,3.93,32.2,0.218
5,-0.05,0.02,1.15,3.93,32.4,0.209
6,-0.06,0.02,1.15,3.93,32.4,0.196
7,-0.04,0.01,1.15,3.93,32.2,0.186
8,-0.06,0.01,1.15,3.93,32.2,0.171
9,-0.05,0.00,1.14,3.93,32.4,0.165
C,-0.06,-0.00,1.15,3.93,32.2,0.160
0,-0.05,-0.01,1.14,3.93,32.2,0.168
1,-0.05,-0.00,1.13,3.93,32.2,0.176
2,-0.04,0.00,1.13,3.93,32.2,0.181
3,-0.05,-0.01,1.15,3.93,32.2,0.178
4,-0.05,-0.02,1.14,3.93,32.2,0.176
5,-0.05,-0.02,1.14,3.93,32.2,0.175
6,-0.06,-0.04,1.14,3.93,32.4,0.175
7,-0.05,-0.04,1.14,3.93,32.2,0.176
8,-0.06,-0.06,1.15,3.93,32.2,0.178
9,-0.05,-0.05,1.16,3.93,32.4,0.183
C,-0.05,-0.07,1.14,3.93,32.2,0.183
0,-0.05,-0.07,1.14,3.93,32.2,0.181
1,-0.05,-0.08,1.13,3.92,32.4,0.178
2,-0.03,-0.06,1.13,3.93,32.2,0.180
3,-0.02,-0.08,1.12,3.93,32.2,0.176
4,0.00,-0.04,1.13,3.93,32.4,0.165
5,-0.02,0.12,1.09,3.93,32.2,0.106
6,0.02,0.10,1.12,3.93,32.4,0.026
7,-0.05,0.00,1.24,3.93,32.4,0.040
8,-0.03,0.00,1.07,3.93,32.4,0.065
9,-0.05,0.01,1.22,3.93,32.4,0.215
C,-0.02,0.06,0.95,3.93,32.2,0.207
0,-0.10,0.28,1.25,3.93,32.2,0.084
1,-0.04,0.33,1.10,3.93,32.4,0.024
2,-0.03,0.01,1.13,3.93,32.2,0.129
3,0.00,0.03,1.14,3.93,32.2,0.175
4,-0.03,0.02,1.14,3.93,32.4,0.194
5,-0.04,0.03,1.12,3.93,32.2,0.202
6,-0.07,0.00,1.16,3.93,32.4,0.205
7,-0.06,0.01,1.12,3.93,32.2,0.205
8,-0.08,-0.06,1.17,3.93,32.4,0.215
9,-0.06,-0.01,1.13,3.93,32.2,0.215
C,-0.06,-0.03,1.15,3.93,32.2,0.220
0,-0.07,0.04,1.16,3.92,32.4,0.257
1,-0.05,0.00,1.11,3.93,32.2,0.360
2,-0.04,-0.08,1.31,3.93,32.4,0.410
3,-0.03,0.05,1.13,3.93,32.4,0.377
4,-0.02,0.09,1.04,3.93,32.2,0.374
5,-0.03,0.00,1.25,3.93,32.2,0.280
6,-0.03,0.06,1.11,3.93,32.2,0.200
7,-0.02,0.03,1.30,3.93,32.4,0.140
8,-0.02,0.15,1.04,3.93,32.2,0.037
9,-0.05,0.04,1.10,3.93,32.2,0.037
C,-0.07,0.16,1.16,3.93,32.2,0.022
0,-0.03,0.05,1.21,3.93,32.4,0.100
1,-0.02,0.14,1.00,3.93,32.2,0.231
2,-0.07,0.15,1.25,3.92,32.2,0.218
3,0.06,0.06,1.07,3.93,32.4,0.202
4,-0.02,0.31,1.04,3.93,32.2,0.065
5,0.00,0.14,1.12,3.93,32.4,0.069
6,-0.02,0.05,1.13,3.93,32.2,0.180
7,-0.04,0.07,1.14,3.93,32.4,0.212
8,-0.07,0.08,1.20,3.93,32.4,0.217
9,-0.05,0.03,1.12,3.93,32.4,0.196
C,-0.07,0.00,1.17,3.93,32.4,0.194
0,-0.08,0.01,1.17,3.93,32.2,0.199
1,-0.07,0.02,1.13,3.93,32.4,0.201
2,-0.04,0.07,1.09,3.93,32.4,0.194
3,-0.09,0.03,1.15,3.93,32.2,0.181
4,-0.08,0.00,1.14,3.93,32.4,0.163
5,-0.08,0.01,1.14,3.93,32.2,0.158
6,-0.10,0.00,1.15,3.93,32.4,0.165
7,-0.07,0.00,1.14,3.93,32.4,0.171
8,-0.09,-0.00,1.15,3.93,32.4,0.171
9,-0.09,-0.00,1.16,3.92,32.4,0.173
C,-0.09,-0.00,1.15,3.93,32.2,0.171
0,-0.09,0.00,1.13,3.93,32.4,0.171
1,-0.09,-0.00,1.15,3.93,32.4,0.168
2,-0.09,0.00,1.14,3.93,32.4,0.165
3,-0.09,-0.00,1.14,3.93,32.2,0.165
4,-0.09,-0.00,1.15,3.93,32.2,0.165
5,-0.09,-0.00,1.15,3.93,32.2,0.165
6,-0.09,-0.01,1.14,3.93,32.4,0.165
7,-0.09,-0.00,1.15,3.93,32.4,0.163
8,-0.09,-0.01,1.14,3.92,32.4,0.163
9,-0.09,-0.02,1.15,3.93,32.4,0.165
C,-0.09,-0.02,1.14,3.93,32.2,0.165
0,-0.09,-0.02,1.15,3.93,32.2,0.165
1,-0.09,-0.03,1.13,3.93,32.2,0.165
2,-0.09,-0.04,1.13,3.93,32.2,0.165
3,-0.09,-0.03,1.14,3.93,32.4,0.163
4,-0.09,-0.04,1.13,3.93,32.4,0.165
5,-0.09,-0.04,1.13,3.93,32.4,0.165
6,-0.09,-0.03,1.14,3.93,32.4,0.163
7,-0.10,-0.05,1.14,3.92,32.4,0.163
8,-0.09,-0.03,1.14,3.93,32.4,0.165
9,-0.09,-0.03,1.14,3.93,32.4,0.165
C,-0.09,-0.03,1.14,3.93,32.2,0.165
0,-0.10,-0.03,1.14,3.93,32.4,0.165
1,-0.09,-0.04,1.14,3.93,32.2,0.165
2,-0.10,-0.05,1.15,3.93,32.4,0.165
3,-0.10,-0.01,1.13,3.93,32.4,0.165
4,-0.08,-0.01,1.15,3.93,32.4,0.165
5,-0.07,0.00,1.14,3.93,32.2,0.163
6,-0.05,0.00,1.12,3.93,32.4,0.153
7,-0.06,0.00,1.15,3.93,32.4,0.140
8,-0.06,-0.00,1.15,3.93,32.4,0.135
9,-0.06,0.00,1.14,3.93,32.4,0.135
C,-0.07,-0.00,1.15,3.93,32.2,0.132
0,-0.06,0.00,1.15,3.93,32.4,0.135
1,-0.07,0.00,1.14,3.93,32.2,0.135
2,-0.06,0.00,1.15,3.93,32.4,0.135
3,-0.06,-0.00,1.14,3.93,32.4,0.135
4,-0.06,0.00,1.14,3.93,32.4,0.135
5,-0.06,0.00,1.14,3.93,32.2,0.135
6,-0.06,-0.03,1.14,3.93,32.4,0.135
7,-0.06,-0.00,1.13,3.93,32.4,0.135
8,-0.07,-0.01,1.14,3.93,32.4,0.135
9,-0.06,-0.01,1.14,3.93,32.4,0.135
C,-0.06,-0.00,1.15,3.93,32.2,0.135
0,-0.06,-0.00,1.14,3.93,32.4,0.132
1,-0.06,-0.01,1.14,3.93,32.2,0.135
